time_days,earlier_flights
0.164169915020894,44.009945922258225
0.164169915020894,42.742860914183325
0.16417024478733935,24.317829729195864
0.16417024478733935,43.09792641108075
0.16417024478733935,25.930262494911517
0.16417024478733935,-106.55673195650701
0.16417024478733935,24.54643788293191
0.17644740408807005,4.501689458225627
0.17796990141560123,-4.946727359215544
0.17796990141560123,34.45450838322074
0.17796990141560123,5.652037245780292
0.17796990141560123,-2.9913790796622948
0.17796990141560123,-3.6820741571792155
0.17796990141560123,-18.425008740871675
0.17796990141560123,20.516571859502022
0.17796990141560123,-14.275976657953322
0.17796990141560123,53.34890829076491
0.17796990141560123,0.12404289830655557
0.1856795687337384,39.177501509088444
0.1856795687337384,6.111690685425458
0.1856795687337384,-11.515626183983983
0.1856795687337384,55.65203807961737
0.1856795687337384,-25.22252350185586
0.1856795687337384,2.081820284350698
0.1856795687337384,34.568809176855126
0.18875695694896116,-1.1479088105172366
0.19335684249171511,59.68433053431082
0.19335684249171511,0.007303026879043273
0.19335684249171511,1.6197354277909142
0.19335684249171511,61.64211047398118
0.19335684249171511,45.05326824576801
0.19335684249171511,13.254542405859723
0.19335684249171511,78.57629732252298
0.19335684249171511,19.013577418395386
0.19335684249171511,61.75641783408295
0.19335684249171511,63.25211316039605
0.19335684249171511,-16.35779303021846
0.19335684249171511,44.474446314609594
0.19335684249171511,65.55766962371456
0.19335684249171511,48.278132561186965
0.19335684249171511,35.60241891700116
0.19335684249171511,40.325411313261384
0.19335684249171511,40.67319087694068
0.19335684249171511,61.41106834970461
0.19335684249171511,6.109253674853704
0.1948469462590859,116.59614582835542
0.1948469462590859,25.120394913040286
0.1948469462590859,25.23226805939865
0.1948469462590859,65.20989370807263
0.19636944358661712,5.185086636961529
0.20715649911997702,45.39375708513978
0.20715649911997702,5.647173803945037
0.20715649911997702,45.622367427698265
0.20715649911997702,-14.054660079733537
0.20715649911997702,86.40499089314346
0.20715649911997702,6.4521716207162285
0.20715649911997702,46.88945241145288
0.20867899644750823,6.911826762778901
0.20867899644750823,26.9565751874851
0.20867899644750823,27.073312383685135
0.20867899644750823,7.2571740583348685
0.20867899644750823,-8.295625067197875
0.20867899644750823,31.679568556555353
0.20867899644750823,-28.228498886330783
0.20867899644750823,31.796308184780315
0.20867899644750823,-8.181317463893691
0.21787876753301616,-8.181317463893691
0.21940126486054734,11.865863958543343
0.21940126486054734,31.910612383249543
0.21940126486054734,32.02491755452874
0.21940126486054734,32.37269711820804
0.21940126486054734,12.66843072320367
0.21940126486054734,-7.028539110633204
0.21940126486054734,33.063394141344986
0.24091058718726893,42.62611588686289
0.24243308451480014,22.807544563781818
0.2439879754024917,46.310632182711885
0.2439879754024917,26.494493857361533
0.27314217857490136,102.76279780674977
0.27314217857490136,22.924286137626666
0.27314217857490136,23.155328505105928
0.274697069462593,24.65345585633986
0.274697069462593,24.884498223819122
0.274697069462593,65.20747141125165
0.274697069462593,25.229845762577668
0.27621956679012416,26.38505759997392
0.2808518458930385,14.747818840186824
0.2808518458930385,54.72544448886083
0.2808518458930385,14.747818840186824
0.2808518458930385,14.862124011466022
0.2808518458930385,14.978861207666085
0.2808518458930385,55.763919130057104
0.2808518458930385,15.900596220637397
0.2823743432205697,55.8782218693114
0.2823743432205697,75.92297029401766
0.2823743432205697,36.062084273568644
0.2823743432205697,5.3018330748565745
0.2823743432205697,48.5043237685569
0.28541933787563206,-48.389981102402004
0.28541933787563206,13.709343226180692
0.28541933787563206,-3.112972664825122
0.28541933787563206,1.495714560155875
0.28541933787563206,25.920540840094645
0.28541933787563206,2.998705474826494
0.2884643325306945,22.807549427831788
0.2884643325306945,-17.17007622084222
0.2884643325306945,22.578939085273362
0.2884643325306945,-17.396254538479866
0.2884643325306945,-57.9527045503374
0.2884643325306945,-40.32538768092796
0.2884643325306945,-0.3453324393580317
0.2884643325306945,-0.5788068317581292
0.2884643325306945,-20.968903281627803
0.29001922341838604,-1.6148484752235959
0.29001922341838604,-21.77633506893983
0.29001922341838604,-28.342802355192376
0.29001922341838604,-27.421064910196193
0.29001922341838604,45.16028682718229
0.2961739998488316,-13.940353206036718
0.2961739998488316,-21.430989719003804
0.2961739998488316,-0.45963858344720165
0.2961739998488316,6.680786827324766
0.2961739998488316,-31.45579595627774
0.2961739998488316,-64.16896316641974
0.2961739998488316,35.82860793554866
0.2976964971763628,-23.388769293870325
0.30077388539158556,0.11431832505974171
0.30077388539158556,-19.125430337255352
0.30077388539158556,-11.408615020245662
0.30077388539158556,9.329262452518236
0.30077388539158556,-9.798612820235945
0.30077388539158556,12.785171324238746
0.30077388539158556,-42.16399973709113
0.30077388539158556,19.239763032108044
0.30077388539158556,-48.27568079517263
0.30077388539158556,31.679568070150538
0.30077388539158556,4.029876745185504
0.30077388539158556,44.124239590059545
0.30077388539158556,-23.503074951554552
0.30229638271911674,-22.698074702758433
0.30229638271911674,-11.175140871048058
0.30229638271911674,-41.13039182096399
0.30229638271911674,30.874570010176768
0.30385127360680836,10.827388587739733
0.30385127360680836,-8.067013022221857
0.30385127360680836,15.09072900356972
0.3145735420198475,5.8733547968102755
0.3253282030212403,-22.355158459313316
0.3253282030212403,14.054686630496832
0.3253282030212403,55.06592530255034
0.3253282030212403,16.12677429507255
0.3253282030212403,-0.695541595933264
0.3253282030212403,26.83984455775257
0.3253282030212403,-1.6148470160085822
0.3253282030212403,31.219921440175142
0.3253282030212403,12.211214658934352
0.3268507003487715,24.99880144947852
0.3268507003487715,5.873357958442682
0.3268507003487715,39.62986385962259
0.3268507003487715,-0.3477617890514182
0.3268507003487715,-6.683186707824717
0.34369535098422505,1.9553658109786625
0.3452502418719166,3.6845355540120863
0.3452502418719166,4.60627299900824
0.3452502418719166,6.449747913320863
0.3452502418719166,-23.850850575353533
0.3452502418719166,18.777682237029836
0.3452502418719166,22.464632017014594
0.3452502418719166,30.99131138945961
0.3606047893878701,-0.921719621727874
0.3606047893878701,26.956582045795557
0.3606047893878701,39.51555873698379
0.3606047893878701,40.437296181979946
0.3606047893878701,13.016215199573338
0.3606047893878701,53.91801275018935
0.3606047893878701,-13.480691448866338
0.3621272867154013,-12.55652197894932
0.3621272867154013,2.293052060053924e-05
0.3652046749306241,24.536722356817734
0.3652046749306241,36.51930914176825
0.3652046749306241,-3.455884481984981
0.3652046749306241,7.7192695428436195
0.3652046749306241,68.54664483783
0.3652046749306241,19.701856327794133
0.3652046749306241,0.4621076654790386
0.3652046749306241,-8.295614317647704
0.38668160369718524,0.3478020077948827
0.38668160369718524,1.0336330354701886
0.38668160369718524,41.821122982781986
0.38668160369718524,28.802493338353543
0.38668160369718524,59.79135487962404
0.38668160369718524,10.713091977188071
0.38668160369718524,65.20747437832199
0.38668160369718524,79.72423088757935
0.4020685447732991,63.24969383064541
0.4020685447732991,10.370175976945518
0.4035586485406699,4.72787840381244
0.4035586485406699,24.65589109153359
0.40511353942836154,38.82486876671916
0.40511353942836154,-1.152756881954815
0.40511353942836154,11.982609715471199
0.40511353942836154,52.87954078422058
0.4050814736910313,45.72693681409518
0.4066039710185625,-0.5861113213272802
0.4066039710185625,48.03249643904604
0.4066039710185625,8.057302815292815
0.4066039710185625,16.579117894693667
0.4066039710185625,21.535584926556425
0.4066039710185625,10.360430901727852
0.4081264683460937,54.715703839928494
0.4081264683460937,18.656070338718507
0.41272635388884765,-0.814720204670806
0.41272635388884765,26.951708316494262
0.41272635388884765,27.528098222731956
0.41272635388884765,-4.730280327214047
0.41272635388884765,-23.629545743814802
0.4142812447765392,4.601399537229639
0.4142812447765392,-15.331476957130661
0.4142812447765392,37.3170009611149
0.4142812447765392,78.4474088542893
0.4142812447765392,5.061059300139561
0.4142812447765392,26.144282609244527
0.4142812447765392,14.509475631175803
0.4142812447765392,22.231154754824672
0.4142812447765392,-32.26322764630923
0.4142812447765392,-24.546412329299557
0.4142812447765392,35.94047947677004
0.4142812447765392,3.6821009268240346
0.4142812447765392,44.69576919177348
0.4142812447765392,4.2584884010368285
0.4142812447765392,24.303236825743028
0.4158037421040704,23.957889286984567
0.4158037421040704,-16.01973636168944
0.4158037421040704,63.47586222562097
0.4158037421040704,23.49580698405103
0.4158037421040704,63.01621194760821
0.4204036276468244,23.036156706038298
0.4204036276468244,22.23358848216293
0.4204036276468244,1.262237346606355
0.4204036276468244,41.24229258817627
0.4204036276468244,1.262237346606355
0.4204036276468244,61.17030478949249
0.4204036276468244,41.01125143670956
0.4204036276468244,1.0311961951396142
0.421958518534516,1.0311961951396142
0.421958518534516,60.94170052699644
0.421958518534516,20.84976727501825
0.421958518534516,60.71309018443796
0.421958518534516,20.735464535763953
0.421958518534516,80.76027160687505
0.421958518534516,-19.354036691293317
0.421958518534516,60.59878258113389
0.421958518534516,-19.468344294597443
0.421958518534516,0.34536346504697235
0.421958518534516,20.042333298883847
0.421958518534516,39.97520979324415
0.421958518534516,19.816156440461242
0.421958518534516,59.79135006421444
0.421958518534516,59.562739721656044
0.421958518534516,39.51555829921901
0.421958518534516,58.98391803369995
0.421958518534516,-0.9217198162902207
0.421958518534516,18.663378087200726
0.421958518534516,-1.3813703375055297
0.421958518534516,38.479515682943514
0.421958518534516,78.45470930669674
0.421958518534516,-1.5005395586264285
0.421958518534516,38.479515682943514
0.421958518534516,78.34283859236322
0.421958518534516,-1.9601947006890725
0.421958518534516,38.01986054088087
0.421958518534516,-2.305542239447533
0.421958518534516,57.719264831663565
0.421958518534516,17.167681301672616
0.421958518534516,37.21486272410965
0.421958518534516,36.75521001407199
0.42351340942220755,-3.336723237906199
0.42351340942220755,56.22599666622139
0.42351340942220755,16.248371017547413
0.42351340942220755,15.788718307509725
0.42351340942220755,15.443370768751294
0.42351340942220755,14.866980862513572
0.42351340942220755,54.95891411449176
0.42351340942220755,-5.523111209711232
0.42351340942220755,-25.570292632148266
0.42351340942220755,-26.029945342185925
0.42351340942220755,13.945248281567302
0.42351340942220755,13.485595571529615
0.42351340942220755,-46.53921149958147
0.42351340942220755,-7.018806536024272
0.42351340942220755,13.023511322976077
0.42351340942220755,92.51910991028649
0.42351340942220755,101.85078928832513
0.42351340942220755,1.5030041657317668
0.42351340942220755,1.1552246020524422
0.48331191823865516,14.290591199478456
0.48331191823865516,-25.803771645395585
0.48331191823865516,14.173854003278421
0.48331191823865516,-5.873327419158613
0.48331191823865516,14.059549075201687
0.48331191823865516,-6.101937518514546
0.48331191823865516,33.87325610523868
0.48331191823865516,13.828507680532482
0.48331191823865516,33.75895117716203
0.48331191823865516,33.644646005882834
0.48331191823865516,33.411171613482736
0.48331191823865516,12.790032066526294
0.48331191823865516,52.76765771520027
0.48331191823865516,12.673294870326231
0.48331191823865516,49.426055473973975
0.48331191823865516,-11.060836332095619
0.4879441973415695,27.537831186465382
0.4894666946691007,27.078178476427723
0.4894666946691007,27.309220843906985
0.4894666946691007,-12.668404804767022
0.4971439684270775,47.35397024142324
0.4971439684270775,-32.71801825212489
0.4971439684270775,-13.013751857120525
0.4971439684270775,27.078181394857666
0.4971439684270775,6.916694801141432
0.4971439684270775,26.961443225847717
0.4971439684270775,26.730400858368455
0.4971439684270775,6.685652433662256
0.4971439684270775,26.616095930291806
0.4971439684270775,6.685652433662256
0.4971439684270775,-13.59500265156737
0.4971439684270775,26.387489478973237
0.4971439684270775,6.340308056536202
0.4971439684270775,26.156446381886553
0.4971439684270775,26.042141210607355
0.4971439684270775,17.40115666688311
0.4971439684270775,16.939071931924616
0.5001889630821399,45.16515316312734
0.5001889630821399,24.54158305046508
0.5140210126226913,4.151486600595376
0.5140210126226913,23.276930091631215
0.5171307943980745,-16.815003160346976
0.5171307943980745,22.700535321343608
0.5171307943980745,18.899280613282116
0.5186208981654453,0.6931418127141171
0.5247756745958908,41.5949393633301
0.5247756745958908,27.192488025351935
0.5247756745958908,-48.151644022094274
0.5262981719234221,11.87073102409596
0.5262981719234221,56.79996184361349
0.5262981719234221,36.75521341890729
0.5262981719234221,41.82355359712844
0.5262981719234221,-31.560366364125386
0.5262981719234221,33.758958959641944
0.5262981719234221,24.889364073359303
0.5262981719234221,-4.718107312877322
0.5355303365690903,-23.960288729720716
0.5355303365690903,5.766351877636822
0.5355303365690903,-13.70443866575252
0.5355303365690903,14.407337394171009
0.5355303365690903,0.12405479090872973
0.5355303365690903,-18.656041890976155
0.5355303365690903,10.951429495260498
0.5355303365690903,21.319151732777073
0.5432076103270671,-17.967776406355085
0.5432076103270671,-27.53293066319881
0.5432076103270671,-7.600054168838511
0.5432076103270671,-16.47208108004199
0.5432076103270671,3.5775333401258536
0.5432076103270671,33.99000497515863
0.5432076103270671,-38.01981847379892
0.5432076103270671,-10.598737491392313
0.5432076103270671,10.829833842876155
0.5432076103270671,-28.340361964105796
0.5432076103270671,11.637263684568211
0.5432076103270671,-27.64966445456396
0.5432076103270671,34.56396261327302
0.5432076103270671,15.324213950957926
0.5432076103270671,-24.6509796727953
0.5432076103270671,-3.915535197762125
0.5432076103270671,8.526704783631061
0.5432076103270671,-24.07945332999425
0.5447301076545983,-9.445958894929333
0.5447301076545983,12.096917367415784
0.5447301076545983,13.597476694930037
0.5447301076545983,-25.6918883331728
0.5447301076545983,18.663384605027858
0.5447301076545983,45.27703331371751
0.5447301076545983,6.797535016277379
0.5447301076545983,16.24595183371858
0.5447301076545983,29.61236031221881
0.5447301076545983,20.394986105459367
0.5478074958698211,0.4645426088298166
0.5478074958698211,-28.79758123864835
0.5478074958698211,11.180044410025658
0.5478074958698211,-41.7019030365702
0.5478074958698211,58.29809765829404
0.5478074958698211,-0.9192795711249175
0.5524073814125751,39.05591405262831
0.5524073814125751,-20.275765916044975
0.5524073814125751,-17.391384359935472
0.5524073814125751,-16.58881613606013
0.5524073814125751,-14.516730903509313
0.5524073814125751,9.908095376429458
0.5539298787401062,-42.161558178632646
0.5539298787401062,-0.8049768318705048
0.5539298787401062,-13.597428401863851
0.5539295573959905,-10.479612435844103
0.5539295573959905,16.588824933041508
0.5554520547235217,-41.35903285567706
0.5554520547235217,38.59378641675016
0.5570069456112132,-20.735461527002315
0.5570069456112132,39.28691351918792
0.5570069456112132,6.337839891724997
0.5570069456112132,-4.954052058911088
0.5570069456112132,-41.58764344143795
0.5570069456112132,-32.94665889771373
0.5570069456112132,5.07075466476789
0.5570069456112132,13.018611862851856
0.5600519402662757,-18.198860020977094
0.5600519402662757,7.376314046516256
0.5600519402662757,47.35393969519026
0.5616068311539673,-31.793876896415938
0.5616068311539673,-11.861000402055623
0.5616068311539673,10.603615007703127
0.5616068311539673,32.032186341971595
0.5616068311539673,-39.284510004548125
0.5616068311539673,-55.29939410824194
0.5616068311539673,24.65828678200205
0.5616068311539673,-54.49195940249999
0.5616068311539673,45.51047088526019
0.5616068311539673,-7.369046968439733
0.5616068311539673,1.3886750146870384
0.5616068311539673,12.216050205443764
0.5631293284814984,13.021050454239884
0.5631293284814984,-26.151574945638004
0.5631293284814984,-6.101960525470162
0.5631293284814984,20.97134089325715
0.5631293284814984,-11.518080024168114
0.5631293284814984,29.266977898222905
0.5631293284814984,-3.224875044123195
0.5631293284814984,-2.5341799666063025
0.5631293284814984,-15.088292851155387
0.5631293284814984,51.73159184876667
0.5631293284814984,-15.66468275739308
0.5631293284814984,5.0707617176400674
0.5646518258090296,-24.42240449731736
0.5646518258090296,16.245916228873625
0.5646518258090296,26.730375176185248
0.5646518258090296,47.46825264894915
0.5646518258090296,-21.426146876419637
0.5646518258090296,-9.560296801264144
0.5646518258090296,-42.15915884012695
0.5646518258090296,0.8122919181190298
0.5646518258090296,21.547736393152206
0.5646518258090296,41.59491781558921
0.5646518258090296,2.310419269352991
0.5646518258090296,-11.058422206878078
0.5646518258090296,-23.617398898066313
0.5646518258090296,21.316693539267987
0.5662067166967212,1.2695121168309527
0.5662067166967212,1.9602071943478734
0.5662067166967212,4.958893921736575
0.5662067166967212,5.649588999253496
0.5662067166967212,-14.278423688467655
0.5662067166967212,-33.63734205830862
0.5662067166967212,20.857040342825314
0.5662067166967212,-44.579022177142065
0.5662067166967212,32.727756413442364
0.5677292140242524,39.98248675229107
0.5708066022394752,40.67561385472882
0.5708066022394752,-37.89824485556042
0.5708066022394752,42.05700400976275
0.5708066022394752,-17.162802812552172
0.5708066022394752,42.86443385145478
0.5708066022394752,-32.13434822520806
0.5708066022394752,7.840845398545156
0.5708066022394752,15.098007762314694
0.5708066022394752,16.479397941668793
0.5708066022394752,-16.241065343235732
0.5708066022394752,-35.8285938124326
0.5708066022394752,31.22476284786464
0.573883990454698,12.561404091787324
0.573883990454698,-6.678344570527798
0.573883990454698,16.129185623461154
0.573883990454698,19.0111349114473
0.573883990454698,-0.9193085851822218
0.573883990454698,-40.20867361328507
0.573883990454698,19.701830718571728
0.573883990454698,46.19631020614048
0.573883990454698,-46.54652569292938
0.573883990454698,-5.878204966738394
0.573883990454698,54.146602104372704
0.573883990454698,-25.11795168343353
0.573883990454698,-2.9962537331323347
0.573883990454698,-21.542875536212165
0.573883990454698,-14.283281390724312
0.573883990454698,26.382609742570736
0.573883990454698,12.904328117712055
0.573883990454698,-46.42735185096127
0.573883990454698,22.92670281647011
0.573883990454698,45.85096874744417
0.573883990454698,-29.145383736322742
0.573883990454698,-8.529107996005507
0.5754388813423895,-8.529107996005507
0.5754388813423895,-27.763992851681408
0.5754388813423895,15.093150303260444
0.5754388813423895,3.0011221536698827
0.5754388813423895,10.14154756444185
0.5754388813423895,-27.761560826760558
0.5754388813423895,38.01984923196528
0.5754388813423895,-8.988760462840702
0.5754388813423895,-1.9602081984270967
0.5769613786699207,22.46705010643251
0.5769613786699207,12.904328360914604
0.5846386524278975,0.8074364046848928
0.5846386524278975,22.1192695699433
0.5846386524278975,42.857147042707226
0.5846386524278975,11.980158647795122
0.5846386524278975,-7.373896158609114
0.5846386524278975,2.531741100746501
0.5846386524278975,-25.69434013045624
0.5846386524278975,1.6124356806711546
0.6060831892539766,-12.213625751069287
0.6060831892539766,-50.578818877230205
0.6060831892539766,-10.601193228556212
0.6060831892539766,-43.31922448853989
0.6060831892539766,-22.81238986966018
0.6060831892539766,-15.552795724172341
0.6060831892539766,24.99878780581861
0.6060831892539766,10.367726368484483
0.6260700152249737,10.82737907852217
0.6260700152249737,-23.85086426765399
0.6260700152249737,-43.433528930211665
0.6260700152249737,22.0025335897557
0.6260700152249737,-17.629744520159818
0.6260700152249737,-32.26080595749393
0.6260700152249737,-33.41358576996936
0.6260700152249737,-26.61850838436088
0.6475469439915349,-46.315478218197754
0.6475469439915349,19.58023457978237
0.6475469439915349,-0.12159881749124679
0.6475469439915349,6.330563540684636
0.6475469439915349,-53.34646396674714
0.6475469439915349,-6.916676203099712
0.6475469439915349,37.55046744943439
0.6475469439915349,-40.21596141916281
0.667533769962532,-0.004861378088719448
0.667533769962532,22.233574498020033
0.667533769962532,23.84357499561233
0.667533769962532,26.149134644883475
0.667533769962532,26.263439816162673
0.6690562672900632,8.638554728471604
0.6690562672900632,-9.79862570996815
0.6690562672900632,11.520504259660242
0.6705787646175944,-48.04465253343804
0.6705787646175944,11.980154537673059
0.6705787646175944,-27.880731482775985
0.6705787646175944,32.14164356341425
0.6705787646175944,12.670853020024936
0.6705787646175944,-47.12047722666115
0.6705787646175944,-7.142851577987159
0.6705787646175944,-47.00617448740685
0.6705787646175944,-26.380171377013752
0.6705787646175944,-6.452158689292588
0.6705787646175944,-26.26829701464287
0.6705787646175944,13.709328634031124
0.6705787646175944,-5.527988003363134
0.6705787646175944,-5.2993776608047085
0.6705787646175944,14.633498833555592
0.6705787646175944,-44.12422325380081
0.6705787646175944,16.12919415986869
0.6705787646175944,16.245931356068752
0.6705787646175944,-23.619821146246892
0.6705787646175944,16.476973723547985
0.6705787646175944,-4.951597610720455
0.6705787646175944,-6.449724961954416
0.688978307112546,-26.4944733866606
0.688978307112546,11.870719739500288
0.688978307112546,10.141549996466892
0.688978307112546,-31.56037888905371
0.688978307112546,-4.256035102847136
0.688978307112546,-5.873331675201939
0.6905331980002376,-5.873331675201939
0.6905331980002376,-7.600069296033553
0.6905331980002376,12.444679128672703
0.6905331980002376,-29.25968664581856
0.6905331980002376,10.717939002855445
0.6905331980002376,-11.058413354307248
0.6905331980002376,29.035949490566793
0.6905331980002376,-12.6684162839245
0.6905331980002376,-12.785153480124535
0.6920556953277688,-14.278416781516796
0.6920556953277688,-31.33663933304598
0.6920556953277688,-19.237315595097897
0.7027779637408079,0.6931279015316534
0.7043328546284996,-4.720559815447956
0.7043328546284996,54.956467691983846
0.7043328546284996,-49.652220227861406
0.7043328546284996,-32.601293264689744
0.7043328546284996,-14.397586489042595
0.7043328546284996,-17.391408923387104
0.7043328546284996,-1.2646516733349245
0.7043328546284996,-41.70193246407159
0.7043328546284996,-26.61121807349734
0.7043328546284996,-26.95899763717665
0.7043328546284996,25.11795199264799
0.7043328546285023,-19.105933620353483
0.7043328546285023,-20.146840286470535
0.7043328546285023,18.911477510103225
0.7043328546285023,-27.175397171731433
0.7058553519560335,8.427015644361745
0.7058553519560335,2.6679806318261683
0.7058553519560335,-0.10209575300413576
0.7058553519560335,77.66433311559308
0.7058553519560335,-43.30214955773377
0.7058553519560335,-64.73315388973298
0.7058553519560335,-5.28473672485967
0.7058553519560335,-5.63008426361813
0.7058553519560335,-45.722017515596306
0.7058553519560335,-7.473561585635451
0.7058553519560335,-7.590298781835514
0.7058553519560335,11.304102828126105
0.7058553519560335,-31.784080262270038
0.7073778492835647,7.964935043845543
0.7073778492835647,46.32769614508561
0.7073778492835647,24.43703885984621
0.7073778492835647,43.90539859432715
0.7073778492835647,63.376189137716466
0.7073778492835647,17.868138819065308
0.7073778492835647,17.639528476506882
0.7073778492835647,-22.56670751472558
0.7073778492835647,-43.65236382156138
0.7073778492835647,11.994798392047954
0.7073778492835647,-28.21387205613027
0.7089003466110959,-68.30580530810846
0.7089003466110959,10.496666176764194
0.7089003466110959,49.20720684168356
0.7089003466110959,-13.120727829457621
0.7089003466110959,25.01342292922405
0.7089003466110959,0.35998630672685294
0.7089003466110959,0.1289439392475913
0.7089003466110959,-20.380321245337967
0.7089003466110959,-0.44744475097766667
0.7089003466110959,-0.7976563395777987
0.7089003466110959,39.17996930909618
0.7104228439386271,38.83218974541688
0.7104228439386271,-21.187755707877415
0.7104228439386271,-41.58028515547794
0.7104228439386271,-44.116887147908116
0.7104228439386271,35.60731691791088
0.7104228439386271,15.560135495473844
0.7119777348263187,35.26440189047821
0.7119777348263187,-4.713223758195795
0.7119777348263187,34.80231472349479
0.7119777348263187,-25.10818960836201
0.7119777348263187,74.4345904013854
0.7119777348263187,-5.520658463937735
0.7119777348263187,34.10918762105703
0.7119777348263187,14.064439196350833
0.7119777348263187,33.532798930831774
0.7119777348263187,73.16507704074732
0.7119777348263187,-26.83735324701287
0.7119777348263187,72.81973436603869
0.7119777348263187,-7.252254127509445
0.7119777348263187,-7.597601666267906
0.7119777348263187,12.335274828092395
0.7119777348263187,-7.940516693700545
0.7119777348263187,51.96755074918556
0.7135002321538498,71.55264865267654
0.7135002321538498,31.57502300400256
0.7135002321538498,-8.747950183429992
0.7135002321538498,31.229675465244014
0.7135002321538498,30.653285559006292
0.7135002321538498,70.6309112076803
0.7135002321538498,-29.714432161892574
0.7135002321538498,10.260761461860653
0.7135002321538498,-30.40999128925111
0.7135002321538498,-11.284547798215272
0.7135002321538498,8.64589569841425
0.7135002321538498,-11.401285724022756
0.7135002321538498,8.531590770337516
0.7135002321538498,-11.401285724022756
0.715022729481381,-11.401285724022756
0.715022729481381,28.57876951754716
0.715022729481381,-31.44846714645979
0.715022729481381,28.46203718539701
0.715022729481381,8.41728876069081
0.715022729481381,-51.607518310420275
0.715022729481381,28.34773055490288
0.715022729481381,-11.629895093771125
0.715022729481381,-11.858505436329523
0.715022729481381,-51.84099756687014
0.715022729481381,-11.858505436329523
0.715022729481381,-12.206285000008847
0.715022729481381,27.77134064866516
0.715022729481381,7.37881120106465
0.715022729481381,-32.59881444760936
0.715022729481381,-32.9441619863678
0.715022729481381,-13.013718489738267
0.715022729481381,6.685684341829443
0.715022729481381,-13.247192152530857
0.715022729481381,6.685684341829443
0.715022729481381,6.571379170550216
0.715022729481381,6.340336803070983
0.715022729481381,-13.935454718721985
0.715022729481381,25.69682339119356
0.715022729481381,45.62483607891471
0.715022729481381,25.580087654208455
0.715022729481381,-14.740453508303233
0.715022729481381,-22.228658239552033
0.715022729481381,37.56267200713404
0.715022729481381,-2.645998441044128
0.715022729481381,37.33162720762988
0.715022729481381,-22.921790206039617
0.7610539784690821,-59.326771246008065
0.7610539784690821,0.6956038001821696
0.7610539784690821,-39.28202184849182
0.7610539784690821,40.558921845552135
